,-124.375,-123.125,-121.875,-120.625,-119.375,-118.125,-116.875,-115.625,-114.375,-113.125,-111.875,-110.625,-109.375,-108.125,-106.875,-105.625,-104.375,-103.125,-101.875
32.0,,,,,,,,33.0,44.0,42.0,41.0,35.0,38.0,41.0,36.0,47.0,41.0,44.0,44.0
33.0,,,,,,,35.0,33.0,36.0,39.0,35.0,39.0,36.0,33.0,38.0,39.0,46.0,44.0,44.0
34.0,,,,,,32.0,35.0,32.0,33.0,36.0,39.0,32.0,30.0,38.0,39.0,39.0,42.0,46.0,47.0
35.0,,,,36.0,32.0,36.0,33.0,32.0,33.0,38.0,32.0,33.0,35.0,35.0,35.0,41.0,41.0,44.0,46.0
36.0,,,,33.0,35.0,33.0,32.0,33.0,30.0,32.0,32.0,33.0,32.0,36.0,35.0,35.0,47.0,44.0,42.0
37.0,,,,42.0,30.0,30.0,35.0,33.0,32.0,32.0,33.0,32.0,33.0,35.0,33.0,36.0,46.0,47.0,49.0
38.0,,,53.0,36.0,32.0,30.0,35.0,33.0,36.0,33.0,32.0,36.0,33.0,30.0,32.0,35.0,47.0,66.0,61.0
39.0,,33.0,35.0,32.0,33.0,32.0,32.0,32.0,32.0,36.0,33.0,36.0,32.0,32.0,30.0,33.0,38.0,55.0,53.0
40.0,,30.0,32.0,33.0,32.0,30.0,33.0,30.0,30.0,30.0,30.0,36.0,46.0,39.0,30.0,33.0,47.0,60.0,49.0
41.0,,30.0,33.0,36.0,33.0,33.0,33.0,35.0,35.0,30.0,30.0,33.0,38.0,44.0,35.0,33.0,49.0,52.0,47.0
42.0,,32.0,35.0,35.0,36.0,36.0,36.0,35.0,36.0,36.0,30.0,38.0,46.0,41.0,38.0,38.0,39.0,44.0,44.0
43.0,39.0,35.0,32.0,36.0,36.0,35.0,33.0,39.0,38.0,42.0,38.0,33.0,33.0,36.0,33.0,41.0,36.0,44.0,44.0
44.0,,32.0,32.0,38.0,33.0,35.0,32.0,30.0,32.0,33.0,36.0,30.0,30.0,35.0,30.0,39.0,35.0,41.0,49.0
45.0,,33.0,32.0,44.0,36.0,32.0,32.0,32.0,32.0,32.0,30.0,30.0,30.0,32.0,38.0,39.0,36.0,41.0,49.0
46.0,,33.0,33.0,41.0,36.0,32.0,33.0,30.0,30.0,32.0,33.0,32.0,38.0,41.0,39.0,38.0,41.0,42.0,49.0
47.0,,33.0,30.0,35.0,33.0,36.0,33.0,32.0,30.0,32.0,33.0,33.0,38.0,47.0,44.0,42.0,41.0,41.0,47.0
48.0,32.0,30.0,30.0,32.0,32.0,32.0,32.0,30.0,32.0,33.0,41.0,39.0,38.0,46.0,42.0,44.0,46.0,41.0,47.0
49.0,30.0,,30.0,30.0,30.0,30.0,30.0,32.0,32.0,36.0,36.0,38.0,39.0,41.0,42.0,46.0,42.0,44.0,46.0
